product_id,is_pb,cate_d1,cate_d3,selling_cost,normal_rows,cancel_rows,orders,buyers,gmv,deliv_total,deliv_normal,deliv_delay,total_buyers,repeat_buyers,review_score,sales_score,spv_score,wish_score,card_score,days,sell_cnt_28_day,view_cnt_28_day,conversion_rate,review_cnt,scrap_cnt,card_tag_cnt,user_card_cnt,popularity,long_term_ranking_popularity,cancel_rate,delivery_ontime,rebuy_rate,ugc_per_buyer,review_per_buyer,scrap_per_view,conversion_rate_pop,rebuy_rate_norm,delivery_ontime_norm,cancel_rate_norm,ugc_per_buyer_norm,review_per_buyer_norm,conversion_rate_pop_norm,scrap_per_view_norm,review_score_norm,sales_score_norm,spv_score_norm,wish_score_norm,card_score_norm
3640060,1,패브릭,매트/침대커버,15900.0,565,8,512,503,12317100,556,545,4,503,9,0.6532921049899353,0.6284712569566718,0.0467399922434599,0.8879231914832929,0.7152574030701446,89.0,177.0,3357.0,0.0,449.0,2285.0,199.0,167.0,143408.0,0.0,0.013961605584642234,0.9927140255009107,0.017892644135188866,0.3320079522862823,0.8926441351888668,0.6806672624366994,0.0,0.199911794040804,0.9748007378789459,1.0,0.0075046332384909615,0.012447079926677606,0.0,0.021572856025242743,0.3671481784416353,0.24688591723151349,0.35322420074285826,0.6199587754531608,0.4821770508137609
3640383,1,패브릭,매트/침대커버,29900.0,303,20,251,244,11424500,282,278,1,244,7,0.5956309030062894,0.6225486152262217,0.0214672937098187,0.9389800780581316,0.7372282422148977,89.0,46.0,2482.0,0.0,265.0,2867.0,217.0,117.0,89170.0,0.0,0.06191950464396285,0.996415770609319,0.028688524590163935,0.47950819672131145,1.0860655737704918,1.1551168412570507,0.0,0.42678861713722044,0.9876035887952879,0.273787627880795,0.012657826660590671,0.01647474991952107,0.0,0.041498209280147205,0.2618982050958141,0.21704242552636896,0.0,0.7930875605448443,0.522132452094431
3640210,1,패브릭,매트/침대커버,49900.0,148,7,107,101,9416800,142,141,1,101,5,0.4521499611768288,0.5794750855132429,0.0326160831332088,0.7316568713516712,0.5199544572475523,89.0,20.0,651.0,0.0,72.0,589.0,66.0,38.0,44551.0,0.0,0.04516129032258064,0.9929577464788732,0.04950495049504951,0.37623762376237624,0.7128712871287128,0.9047619047619048,0.0,0.8642484979889015,0.9756436709428546,0.5275523426311124,0.00904987848866161,0.008703618441903625,0.0,0.030984108790948966,0.0,0.0,0.15582120081420625,0.09007534600667463,0.12700592966419727
3955208,1,가구,일반소파,590000.0,104,22,83,66,110123000,0,0,0,66,14,0.3014763408469229,0.6239191281778801,0.0019260091785521,0.9359265252593078,0.4959844727024611,79.0,35.0,16481.0,0.0042105263157894,21.0,3445.0,50.0,14.0,2084724.0,0.0,0.1746031746031746,,0.21212121212121213,0.21212121212121213,0.3181818181818182,0.2090285783629634,0.0042105263157894,1.0,,0.42550378914015285,0.0,0.0,0.041197822141560106,0.0,0.018842640236939927,0.16047844892279076,0.011421641872902342,0.27650089828280794,0.06508520462062527
3116283,1,가구,일반소파,1290000.0,102,28,74,63,105850000,0,0,0,63,9,0.481503688393585,0.6174151199629015,0.0030848840990739,0.938917231935024,0.6042216598537905,89.0,23.0,11511.0,0.0116279069767441,101.0,5912.0,370.0,80.0,2217925.0,0.0,0.2153846153846154,,0.14285714285714285,1.2698412698412698,1.6031746031746033,0.5135956910780992,0.0116279069767441,0.6610169491525423,,0.25939654750843555,0.10529887602601636,0.08752272838960147,0.2656375300721725,0.04118156008330695,0.2717118948276729,0.13216704146416727,0.061566914744031746,0.31027109105192435,0.2658578836303466
3116271,1,가구,일반소파,1650000.0,72,25,53,45,94304000,0,0,0,45,7,0.4761288998861065,0.5870522521087101,0.0027228362816675,0.9201479220779484,0.6741817250902301,89.0,17.0,5594.0,0.0358974358974358,89.0,4770.0,339.0,75.0,4086874.0,0.0,0.25773195876288657,,0.15555555555555556,1.6666666666666667,1.9777777777777779,0.8526993207007508,0.0358974358974358,0.7231638418079096,,0.08691121437138316,0.1448039113700198,0.11303749570003441,1.0,0.08703292063658541,0.2641623820342533,0.0,0.04590086979410201,0.09833348541397682,0.395629084184336
3736091,1,가구,일반소파,1690000.0,62,24,44,37,81110000,0,0,0,37,5,0.288061540585331,0.5910328315308521,0.0016620510114143,0.9461885134839958,0.4608968327503933,89.0,8.0,9542.0,0.003125,19.0,3240.0,29.0,14.0,941935.0,0.0,0.27906976744186046,,0.13513513513513514,0.3783783783783784,0.5135135135135135,0.33955145671766923,0.003125,0.6232249198350893,,0.0,0.016551347977541677,0.013304325997824449,0.008351293103449772,0.017648444407843508,0.0,0.017327131549762904,0.0,0.39237629434087395,0.0
3270662,0,가구,책상서랍장,69900.0,190,15,190,186,14329500,0,0,0,186,2,0.5591774360725092,0.596432239271118,0.0239415128153311,0.9041091590254512,0.5377088180619841,89.0,67.0,2875.0,0.0,197.0,3326.0,82.0,67.0,111322.0,0.0,0.07317073170731707,,0.010752688172043012,0.3602150537634409,1.0591397849462365,1.1568695652173913,0.0,0.0,,0.7944593030218354,0.0,0.0,0.0,0.021458745044319657,0.38477322878454767,0.6827003529766246,0.7252300350618189,0.7611771869117288,0.44913947681726063
1262292,0,가구,책상서랍장,165000.0,179,7,175,172,28557000,170,156,13,172,3,0.6648784307355092,0.6087667675785476,0.011490655377268,0.9370478571660784,0.746390826121769,89.0,54.0,4569.0,0.006060606060606,484.0,14739.0,631.0,309.0,358422.0,0.0,0.03763440860215054,0.9230769230769231,0.01744186046511628,1.7965116279069768,2.813953488372093,3.225869993434012,0.006060606060606,0.14930232558139536,0.9408703878902557,1.0,0.6762505326186898,0.4832418447251407,1.0,0.0968145787174601,0.8944262739483241,0.8247921577753669,0.15795349629918964,0.9006872753524039,1.0
746814,0,가구,책상서랍장,67000.0,159,8,157,155,13141000,151,95,46,155,2,0.5341983902001581,0.584609689623509,0.0193074043048142,0.7331893026011477,0.3837993547881188,89.0,49.0,3324.0,0.0,166.0,1887.0,92.0,86.0,103925.0,0.0,0.04790419161676647,0.6737588652482269,0.012903225806451613,0.5548387096774193,1.070967741935484,0.5676895306859205,0.0,0.04799999999999999,0.549910424928038,0.9405999784391936,0.09163452266152361,0.0032571912013536716,0.0,0.0,0.26433304906137906,0.5465064609297254,0.5140942920679276,0.03725530681133875,0.042862729482498176
2197502,0,가구,책상서랍장,99900.0,135,36,135,126,14185800,0,0,0,126,7,0.6867742046543234,0.623975991591603,0.0284076351416376,0.9329679837012133,0.6123972523683007,77.0,0.0,332.0,0.0,591.0,9304.0,353.0,313.0,0.0,0.0,0.21052631578947367,,0.05555555555555555,2.484126984126984,4.690476190476191,28.02409638554217,0.0,1.0,,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9287121187304097,0.8834071902233545,0.64629547689701
2324251,0,가구,책상서랍장,59800.0,82,17,82,79,5688800,66,21,44,79,2,0.5594872737022176,0.5472729707372987,0.0299722957367775,0.8029677018315536,0.4913055273865472,89.0,14.0,644.0,0.0,178.0,3405.0,89.0,86.0,22258.0,0.0,0.1717171717171717,0.3230769230769231,0.02531645569620253,1.0886075949367089,2.2531645569620253,5.287267080745342,0.0,0.32506329113924054,0.0,0.22447056489609674,0.34294856145404834,0.32881139026323114,0.0,0.17189348828521836,0.38626715693527747,0.1163933962404731,1.0,0.33279797235086095,0.32664812638158347
3306923,0,가구,책상서랍장,149000.0,61,7,61,59,9238000,54,49,2,59,1,0.4793762588046462,0.5411764658013178,0.0287120196532377,0.7243932268555792,0.4537889779545526,89.0,13.0,728.0,0.0,86.0,1076.0,109.0,37.0,75603.0,0.0,0.10294117647058823,0.9607843137254902,0.01694915254237288,0.6271186440677966,1.4576271186440677,1.478021978021978,0.0,0.13830508474576272,1.0,0.6222682198902474,0.12566603468283674,0.10973572514267685,0.0,0.033155556448022476,0.0,0.04616262877803371,0.9425802553669753,0.0,0.22761521865626108
1343798,0,가구,책상서랍장,160000.0,54,3,54,53,8960000,51,44,3,53,1,0.5681694131456406,0.5371692378530593,0.0142472874883248,0.843837766916531,0.3675617046336825,89.0,14.0,763.0,0.0,196.0,4052.0,149.0,116.0,105185.0,0.0,0.05263157894736842,0.9361702127659575,0.018867924528301886,2.188679245283019,3.69811320754717,5.310615989515072,0.0,0.1811320754716981,0.9614022021377243,0.9132569558101473,0.8608945434035042,0.7267223765284295,0.0,0.17274388757064416,0.4281293817893069,0.0,0.2835490812122145,0.5059009398767284,0.0
3026425,0,가구,침대부속가구,77000.0,151,17,150,147,12206400,134,25,94,147,2,0.579045873935024,0.5769542706537141,0.0267207105174028,0.8322871354677054,0.5508956177973264,89.0,43.0,1936.0,0.0,232.0,3753.0,87.0,78.0,124599.0,0.0,0.10119047619047619,0.21008403361344538,0.013605442176870748,0.5306122448979592,1.5782312925170068,1.9385330578512396,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
2714115,0,가구,침대부속가구,89000.0,63,6,63,61,9020000,56,31,17,61,2,0.4597330045582083,0.5451259301481584,0.0124457356450658,0.7550606316402386,0.512057916492869,89.0,23.0,1669.0,0.0,79.0,1233.0,68.0,35.0,68774.0,0.0,0.08695652173913043,0.6458333333333334,0.03278688524590164,0.5737704918032787,1.2950819672131149,0.7387657279808268,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
3764909,1,패브릭,커튼,29500.0,1037,74,784,744,42862380,950,921,23,744,36,0.5587933286106345,0.6785215375890106,0.0223358140690699,0.873641022618222,0.7488189824234209,89.0,287.0,12089.0,0.021108179419525,228.0,2066.0,222.0,160.0,448995.0,0.0,0.0666066606660666,0.975635593220339,0.04838709677419355,0.21505376344086022,0.3064516129032258,0.17089916452973777,0.021108179419525,0.14098904972923743,0.7735139651468131,0.805791579097537,0.0,0.0,0.22358683426825138,0.0,0.0,0.1100131243041096,0.36175937333980007,0.17572178724389828,0.2991551191463338
3640346,1,패브릭,패드/스프레드,34900.0,994,35,858,831,40951100,958,949,3,831,25,0.678325587738924,0.691232725064656,0.0288209214404098,1.0,0.8053510148388098,89.0,208.0,7047.0,0.0434782608695652,603.0,5498.0,338.0,242.0,388607.0,0.0,0.034013605442176874,0.9968487394957983,0.030084235860409144,0.29121540312876054,0.7256317689530686,0.7801901518376614,0.0434782608695652,0.38891997064126627,0.9698206205559148,0.3159486016628873,0.012133163664003301,0.02685696181334282,0.4130434782608696,0.0322057134730292,0.3419621022350304,0.4750765708413701,0.08474095149349418,1.0,0.5566662944486596
3640185,1,패브릭,패드/스프레드,39900.0,207,9,184,175,10320100,196,195,1,175,7,0.5111612669214868,0.5901707395199727,0.0235572166990134,0.7963812142675305,0.5879642776813307,89.0,25.0,2247.0,0.0,122.0,1034.0,88.0,64.0,32372.0,0.0,0.041666666666666664,0.9948979591836735,0.04,0.3657142857142857,0.6971428571428572,0.46016911437472185,0.0,0.6333085792456518,0.9511381475667194,0.1620370370370371,0.01730493622164227,0.02569263271241888,0.0,0.01751745002532696,0.0,0.0,0.0,0.4552795140542713,0.061544947466389194
4037734,1,패브릭,패드/스프레드,39900.0,152,0,150,146,6444100,150,146,1,146,4,,,,,,,148.0,3885.0,0.0116731517509727,10.0,305.0,20.0,17.0,162447.0,0.0,0.0,0.9931972789115646,0.0273972602739726,0.11643835616438356,0.0684931506849315,0.07850707850707851,0.0116731517509727,0.32269550062777574,0.934850863422292,1.0,0.0,0.0,0.1108949416342407,0.0,,,,,
3640244,1,패브릭,이불/이불커버,40900.0,1594,76,1006,974,103598300,1512,1483,28,974,28,0.70556446682034,0.7237882891358847,0.0146718447987757,1.0,0.9304068966008978,89.0,240.0,16372.0,0.0044843049327354,753.0,10010.0,890.0,549.0,615484.0,0.0,0.045508982035928146,0.9814692256783587,0.028747433264887063,0.5636550308008214,0.7731006160164271,0.6114097239188859,0.0044843049327354,0.15097672346262725,0.9286571232574514,0.3901796407185628,0.02048882598837203,0.0211688130118412,0.0,0.02524844182896922,0.3492154812474363,0.2225956228621414,0.03322556192890705,1.0,0.7643863669681464
3918642,1,패브릭,이불/이불커버,29900.0,884,20,583,563,33009900,855,841,9,563,18,0.5475683199347771,0.6663176020158385,0.0134206552679993,0.8656156048717469,0.8185249489876567,89.0,265.0,16637.0,0.0163934426229508,185.0,2185.0,366.0,248.0,536556.0,0.0,0.022123893805309734,0.9894117647058823,0.03197158081705151,0.4404973357015986,0.3285968028419183,0.1313337741179299,0.0163934426229508,0.2038616007646718,0.9592356394612639,0.7035398230088495,0.014379744946477493,0.006211558377876786,0.20850302471305557,0.003098669646479396,0.0,0.0,0.0,0.0,0.38560009562368824
3640123,1,패브릭,이불/이불커버,50900.0,806,65,516,495,62250000,744,728,6,495,21,0.5780208867499097,0.6816228124998501,0.0149970257999918,0.9214656857582658,0.842954094555089,89.0,180.0,12084.0,0.022284122562674,252.0,3495.0,533.0,290.0,741488.0,0.0,0.07462686567164178,0.9918256130790191,0.04242424242424243,0.5858585858585859,0.509090909090909,0.28922542204568025,0.022284122562674,0.37531396689629754,0.9685288769682783,0.0,0.021590205136112404,0.012285063772162576,0.31163598169095014,0.010383483710936404,0.06730865268042807,0.05928018319336246,0.041860801617417794,0.4155994513590434,0.4683071378143225
4037745,1,패브릭,이불/이불커버,39900.0,134,0,128,125,5422400,133,127,3,125,3,,,,,,,126.0,2914.0,0.0054495912806539,18.0,187.0,41.0,35.0,123573.0,0.0,0.0,0.9769230769230769,0.024,0.28,0.144,0.06417295813315031,0.0054495912806539,0.07310577566910907,0.9111545988258316,1.0,0.0064184784578567074,0.0,0.01690005846691876,0.0,,,,,
2591834,1,가구,책상,179000.0,602,82,574,547,127592000,0,0,0,547,26,0.7739586872548765,0.6926531458403878,0.0185414803795657,1.0,0.7421913988687504,89.0,155.0,8487.0,0.037037037037037,1379.0,37757.0,763.0,650.0,1423933.0,0.0,0.11988304093567251,,0.04753199268738574,1.1882998171846435,2.5210237659963437,4.448804053257924,0.037037037037037,0.43852697235799803,,0.6053152596839381,0.08172278698759786,0.15022844454428583,0.9788359788359788,0.3220313317570232,0.615344722766994,0.5900496754883856,0.314205808396523,1.0,0.5082325581876569
1389872,1,가구,책상,89000.0,441,61,414,383,54870700,0,0,0,383,25,0.8527741139493457,0.6576637142739283,0.0239784447337185,0.945313269329248,0.7842052444409544,89.0,174.0,7616.0,0.0095693779904306,2865.0,26022.0,2231.0,1731.0,684570.0,0.0,0.12151394422310757,,0.06527415143603134,4.51958224543081,7.48041775456919,3.4167542016806722,0.0095693779904306,0.6571727798736389,,0.5982278762468424,0.3447667488229853,0.4960587829860411,0.2529049897470947,0.2384535981788517,0.749465204714393,0.45203088975911804,0.51269313531482,0.725186099930494,0.5914694898174631
2238147,1,가구,책상,99000.0,479,58,402,387,67129700,0,0,0,387,15,0.7730153061510217,0.6662095500764544,0.0180459199315246,0.9641012734797428,0.7230944008451513,89.0,151.0,10376.0,0.0126984126984126,1435.0,14876.0,1203.0,806.0,974549.0,0.0,0.10800744878957169,,0.03875968992248062,2.082687338501292,3.708010335917313,1.4336931380107942,0.0126984126984126,0.3304213438954645,,0.6569227803324177,0.15234521006060137,0.23299984124062179,0.3356009070294762,0.07786082352232604,0.6137393679067131,0.4857406651884793,0.2961143768087876,0.8196003139782353,0.47039799443430913
2954161,1,가구,책상,259000.0,882,107,366,333,224267800,0,0,0,333,31,0.6572441919059864,0.7264453113433041,0.0141898878455663,0.9975018012522456,0.7242212906403589,89.0,79.0,6684.0,0.0378378378378378,488.0,13953.0,733.0,257.0,2463292.0,0.0,0.10819009100101112,,0.09309309309309309,0.7717717717717718,1.4654654654654655,2.0875224416517058,0.0378378378378378,1.0,,0.6561290757674425,0.04883299465058632,0.07662185366670855,1.0,0.13080940082388587,0.41673126569439417,0.723345743502985,0.15534216433907574,0.9874459538429436,0.4726305643778726
3603639,1,가구,책상,149000.0,64,13,62,58,10913000,0,0,0,58,3,0.4123535380272493,0.5430684162528523,0.0161023152408511,0.8010044955625584,0.4856609886726083,89.0,15.0,1155.0,0.0,51.0,1077.0,55.0,30.0,80170.0,0.0,0.16883116883116883,,0.05172413793103448,0.5172413793103449,0.8793103448275862,0.9324675324675324,0.0,0.4901889485022709,,0.3926023700870469,0.028734823966265616,0.03574786297013575,0.0,0.037270439192895494,0.0,0.0,0.22515917561402826,0.0,0.0
204504,0,가구,깔판,69900.0,194,22,171,163,17353700,173,94,39,163,6,0.8772139593237671,0.5803416241136707,0.0083228630327358,0.9040128529163878,0.5851248070195116,78.0,91.0,8940.0,0.0116279069767441,3203.0,38930.0,1759.0,1634.0,528614.0,0.0,0.10185185185185185,0.706766917293233,0.03680981595092025,10.024539877300613,19.650306748466257,4.354586129753915,0.0116279069767441,0.8171779141104295,0.0,0.6240208059158989,0.8995573271305376,0.9841917409500867,1.0,0.16505918266309752,1.0,0.6602511149753989,0.0548745847605933,1.0,1.0
1651054,0,가구,깔판,84700.0,123,8,116,111,22652800,113,113,0,111,5,0.6663997896808959,0.590878512692428,0.01438181001012,0.8212974938567437,0.5519083666572878,89.0,29.0,1826.0,0.0,471.0,6565.0,327.0,271.0,157854.0,0.0,0.061068702290076333,1.0,0.04504504504504504,2.4414414414414414,4.243243243243243,3.595290251916758,0.0,1.0,1.0,0.966985701553842,0.18920263693992168,0.17584830938827042,0.0,0.1283148622580848,0.511111089040972,1.0,0.2992541283619508,0.6456583515484056,0.7024487146259953
706937,0,가구,깔판,84800.0,66,4,62,62,5932100,62,60,2,62,0,0.7731475760854937,0.5598647579953544,0.0317555313057196,0.6705789356190718,0.473492150751626,89.0,2.0,273.0,0.0,1237.0,5899.0,737.0,688.0,1256.0,0.0,0.05714285714285714,0.967741935483871,0.0,11.096774193548388,19.951612903225808,21.60805860805861,0.0,0.0,0.8899917287014062,1.0,1.0,1.0,0.0,1.0,0.7586647005038033,0.0,1.0,0.0,0.0
3104973,1,가구,식탁/테이블,350000.0,296,63,263,241,104004000,0,0,0,241,20,0.7083885744923094,0.6601336275243016,0.0066018429066767,1.0,0.8775485433722617,89.0,73.0,10543.0,0.0058479532163742,733.0,13613.0,1219.0,421.0,883837.0,0.0,0.17548746518105848,,0.08298755186721991,1.7468879668049793,3.04149377593361,1.2911884662809447,0.0058479532163742,0.3435288420264812,,0.4110311614452751,0.16039654619201477,0.2024054268410704,0.17862838915470305,0.13925046246607253,0.5966846117003679,0.5403760649201118,0.17010042480803195,1.0,0.8086491647911472
3603463,1,가구,식탁/테이블,149000.0,76,7,76,75,11324000,0,0,0,75,1,0.4366225341530692,0.5569795372016516,0.0073120473935752,0.9618930181038908,0.6355830856096183,89.0,26.0,2515.0,0.0,65.0,3813.0,120.0,32.0,247505.0,0.0,0.08433734939759036,,0.013333333333333334,0.4266666666666667,0.8666666666666667,1.51610337972167,0.0,0.015119363395225469,,0.7797103670216842,0.019449840011286447,0.035992042301450186,0.0,0.16758474380605648,0.15046553775878005,0.1736216054402746,0.20539252639709188,0.817605221676741,0.42724792812517076
3104998,1,가구,식탁/테이블,450000.0,73,18,63,56,31446000,0,0,0,56,7,0.5793855349837814,0.5709575810097388,0.003178808304525,0.9759925744854157,0.7622208476820582,89.0,21.0,5401.0,0.0100502512562814,225.0,8321.0,795.0,144.0,382355.0,0.0,0.1978021978021978,,0.125,2.5714285714285716,4.017857142857143,1.5406406221070172,0.0100502512562814,0.5416114058355438,,0.3207737018173,0.2484244263071032,0.2771147826964931,0.30698949291914135,0.17067589111335602,0.384871477309883,0.22331919751234444,0.0,0.8850911608066275,0.6268623669365985
3104930,1,가구,식탁/테이블,650000.0,91,30,57,45,49396000,0,0,0,45,10,0.4937602025712401,0.6004283783437868,0.0054414670705099,0.8394786789689556,0.6716901486114348,89.0,19.0,3822.0,0.0,105.0,2916.0,474.0,77.0,376040.0,0.0,0.24793388429752067,,0.2222222222222222,1.711111111111111,2.3333333333333335,0.7629513343799058,0.0,1.0,,0.11800368674450079,0.156577012325211,0.1482184178838804,0.0,0.07270432161421322,0.24428122369552066,0.3280997865600608,0.11243801539362645,0.23168277022212982,0.48416216129136974
3603645,1,가구,식탁/테이블,159000.0,39,8,39,36,6360000,0,0,0,36,3,0.3490947582333255,0.5081463783766689,0.0146055337683067,0.7910741620652538,0.3645319442692314,89.0,10.0,761.0,0.0,30.0,1071.0,23.0,9.0,47405.0,0.0,0.1702127659574468,,0.08333333333333333,0.25,0.8333333333333334,1.407358738501971,0.0,0.34515915119363394,,0.43236598809580096,0.0005889227120528716,0.03344144285639495,0.0,0.15388533538800778,0.006751617261865482,0.0,0.5678268207783321,0.0,0.0
3749463,1,가구,식탁/테이블,600000.0,60,23,35,32,26138000,0,0,0,32,3,0.3449827415215893,0.5848711453071667,0.0033078081624592,0.8308034082884583,0.5789390573467165,89.0,6.0,3922.0,0.0,28.0,1268.0,65.0,21.0,138533.0,0.0,0.27710843373493976,,0.09375,0.65625,0.875,0.3233044365119837,0.0,0.39427221485411146,,0.0,0.04396013584118668,0.03662969216271399,0.0,0.017318581718739973,0.0,0.27278753887796703,0.00641037359686344,0.1901595638717177,0.33796203323348806
2090814,0,생활용품,욕실잡화,13900.0,4582,50,4204,4080,60756400,4524,4483,17,4080,109,1.0,0.7567748281684398,0.0967437115888436,1.0,1.0,89.0,870.0,9315.0,0.1515151515151515,20227.0,61500.0,11537.0,10617.0,463775.0,0.0,0.01079447322970639,0.9962222222222222,0.026715686274509803,2.602205882352941,4.957598039215687,6.602254428341385,0.1515151515151515,0.7153407132083603,0.9553333333333334,0.7610030889990778,0.044454008699369066,0.053514930434623215,0.7328385899814474,0.34250755174689057,1.0,1.0,0.6229720499898237,1.0,1.0
3485109,0,생활용품,욕실잡화,12500.0,2664,31,2472,2406,34304900,2636,2599,0,2406,61,0.8174756642373616,0.7129836011899636,0.1421291498482912,0.9162363998389988,0.9353508994046844,89.0,884.0,5874.0,0.2067510548523206,2171.0,3256.0,1029.0,934.0,518656.0,0.0,0.01150278293135436,1.0,0.02535328345802161,0.3881961762261014,0.9023275145469659,0.5543071161048689,0.2067510548523206,0.6742096224639866,1.0,0.7401935084884395,0.0029692474604302538,0.00765121982872778,1.0,0.024158232182336453,0.658216190666753,0.8187756704397923,1.0,0.7794718625455597,0.8809062457568726
1991800,0,생활용품,욕실잡화,8900.0,3484,108,2274,2220,33305800,3358,3264,56,2220,51,1.0,0.7238724867640103,0.0979201859744489,0.9970185795154468,0.9999521500775904,89.0,587.0,5524.0,0.0760869565217391,16291.0,72441.0,10147.0,9150.0,327436.0,0.0,0.030066815144766147,0.983132530120482,0.022972972972972974,4.121621621621622,7.338288288288289,13.11386676321506,0.0760869565217391,0.6023477873477875,0.8005669737774631,0.19479688036337228,0.07292389254487187,0.08043971583711189,0.3680124223602484,0.6852630767298974,1.0,0.863837915185397,0.6327453108165364,0.9921506823350085,0.9999118529593217
316468,0,생활용품,욕실잡화,13900.0,2376,34,2192,2145,31279600,2342,2315,8,2145,38,1.0,0.7114921337337832,0.0969909398696291,0.940414482851528,1.0,89.0,587.0,6702.0,0.1164658634538152,45774.0,89495.0,28493.0,26836.0,377105.0,0.0,0.014107883817427386,0.9965561773568661,0.017715617715617717,12.510955710955711,21.33986013986014,13.353476574156968,0.1164658634538152,0.4436276543968853,0.9592818616900048,0.6636576986570295,0.23011810930309615,0.2387926630749788,0.5633144824194737,0.6978755576819081,1.0,0.8126034252560703,0.6250258358617646,0.8431265717954416,1.0
2525098,0,생활용품,욕실잡화,15900.0,1894,38,1784,1756,22850300,1856,1830,7,1756,25,1.0,0.6943442031373918,0.0776797526495723,0.9872752845936676,0.99830727785787,89.0,420.0,6807.0,0.0412371134020618,12180.0,35468.0,6132.0,5781.0,221245.0,0.0,0.019668737060041408,0.9961894393032118,0.014236902050113895,3.2921412300683373,6.936218678815489,5.210518583810783,0.0412371134020618,0.33860484617887815,0.9549457235262101,0.500284215291228,0.057381595733460286,0.07589244726400177,0.19945297706711532,0.269249942801869,1.0,0.7416389321350295,0.46460307452982746,0.9664990785639275,0.9968817410769776
3556350,0,생활용품,욕실잡화,18900.0,1466,23,1419,1383,28501200,1440,1401,11,1383,34,0.7854139873179831,0.6883810143590383,0.0857770785017667,0.9488980215836634,0.8700445304947376,89.0,470.0,8247.0,0.0581113801452784,1618.0,5027.0,711.0,665.0,346185.0,0.0,0.01544660846205507,0.9922096317280453,0.024584237165582067,0.48083875632682577,1.1699204627621114,0.6095549896932217,0.0581113801452784,0.6509920303846553,0.9078903516080653,0.6243270242230359,0.004705127526991097,0.010677603756128128,0.2810693284577752,0.027066346631127274,0.5981794726842946,0.7169610465638118,0.5318695433290298,0.865461559690237,0.7606017004831866
2116343,0,생활용품,욕실잡화,8500.0,1848,44,976,951,18968600,1805,1763,22,951,22,0.9361964618280478,0.6873201130041352,0.0645991239767544,0.9111805123834394,0.9128700293634664,89.0,304.0,4184.0,0.0536912751677852,4217.0,22007.0,3081.0,2365.0,199104.0,0.0,0.023255813953488372,0.9876750700280112,0.023133543638275498,2.4868559411146163,4.434279705573081,5.259799235181644,0.0536912751677852,0.6071954333783988,0.8542758279782505,0.3948987246811704,0.04229265197272273,0.04759638062075979,0.25969045336255303,0.2718439571048491,0.880525431120003,0.7125706435073655,0.3559390888442809,0.7661610038717357,0.8394929671929555
2977526,0,생활용품,욕실잡화,10800.0,983,11,941,922,10951200,973,963,0,922,19,0.8367295659764621,0.6431573623848897,0.1000432920516391,0.8450615454854534,0.7937484493946114,89.0,322.0,2942.0,0.1238938053097345,2282.0,6841.0,913.0,861.0,156660.0,0.0,0.011066398390342052,1.0,0.020607375271149676,0.9338394793926247,2.475054229934924,2.3252889191026513,0.1238938053097345,0.5309301327739507,1.0,0.7530141422008756,0.013193178318027103,0.025438216404648262,0.5992414664981038,0.11737843117528415,0.6942698590908668,0.5298088114070422,0.6503824729248155,0.5920866733463227,0.620052386593574
2037337,0,생활용품,욕실잡화,10900.0,846,8,816,800,9537500,837,830,1,800,13,0.8743066954934609,0.6416818725302424,0.1212383211108494,0.7996044686683969,0.8507705589971445,89.0,222.0,1925.0,0.0,3215.0,5643.0,1814.0,1738.0,116286.0,0.0,0.00936768149882904,0.9987966305655837,0.01625,2.1725,4.01875,2.9314285714285715,0.0,0.3993804945054946,0.9857719260989597,0.8029211049835059,0.036402442401782996,0.04289688300435513,0.0,0.1492841565258733,0.7646344733022589,0.5237026874609657,0.8264547697465106,0.4724098153158561,0.7250960305869882
3732650,0,생활용품,욕실잡화,18900.0,639,14,582,564,12202600,623,616,2,564,18,0.6572390450430924,0.639468055118654,0.0614036606881324,0.8304467140193895,0.7498047977625141,89.0,160.0,2935.0,0.0840336134453781,506.0,1288.0,240.0,222.0,129683.0,0.0,0.021439509954058193,0.9967637540453075,0.031914893617021274,0.39361702127659576,0.8971631205673759,0.43884156729131174,0.0840336134453781,0.8723053542202479,0.9617361507709884,0.4482603039733901,0.0030708199431572817,0.007592812314483315,0.4064482936031555,0.01808040494604881,0.35816698421946364,0.5145410904045274,0.32939359277228614,0.5536095597047557,0.5391013076175764
2877456,0,생활용품,욕실잡화,6900.0,659,14,518,498,5876300,644,635,4,498,18,0.747645578315887,0.6214319856699514,0.0462128364374024,0.8613653516324896,0.6966818463851785,89.0,143.0,2825.0,0.0,955.0,6292.0,467.0,414.0,56317.0,0.0,0.020802377414561663,0.9937402190923318,0.03614457831325301,0.8313253012048193,1.9176706827309238,2.2272566371681415,0.0,1.0,0.9259872963269817,0.4669787555853798,0.011272330277497557,0.019134400777566254,0.0,0.11221824894517955,0.527456680311121,0.4399011495015466,0.20319969565760143,0.6350104253831665,0.44124052289290167
