product_id,is_pb,cate_d1,cate_d3,normal_rows,cancel_rows,orders,buyers,gmv,deliv_total,deliv_normal,deliv_delay,total_buyers,repeat_buyers,cancel_rate,delivery_ontime,rebuy_rate,rebuy_rate_norm,delivery_ontime_norm,cancel_rate_norm,review_cnt_cum,avg_stars_cum,scrap_cnt_cum,stylingshot_cnt_cum,is_new,days_since_launch,pref_rate,newness,ugc_per_buyer,review_per_buyer,rating,pref_rate_norm,rating_norm,ugc_per_buyer_norm,review_per_buyer_norm,newness_norm,score,rank,s,r
768770,0,패브릭,패드/스프레드,8006,261,6547,6269,244938800,7731,7665,54,6269,244,0.0315713076085641,0.9930042751651768,0.0389216780985803,0.1774085625663753,0.9542143174942072,0.3727833555098584,4235,5,73562,1695.0,0,1867,0.0,0.3,12.004625937151062,0.6755463391290477,5,,,0.1393423320012161,0.1045584683051343,0.0,0.2026126488005476,30.0,0.18548171251327505,29.0
1418521,0,패브릭,패드/스프레드,8295,292,6487,5716,598887900,7980,7677,290,5716,623,0.0340048911144753,0.963599849378687,0.1089923023093072,1.0,0.7346490432115296,0.3244361631924226,3896,5,55960,1370.0,0,1429,0.0,0.5,10.029741077676697,0.6815955213435969,5,,,0.1049934695146456,0.1055887511647626,0.2857142857142857,0.5174867934965123,2.0,0.4928571428571428,6.0
1403437,0,패브릭,패드/스프레드,7378,253,6194,5881,343955000,7112,6947,134,5881,279,0.0331542392871183,0.9810761191922044,0.0474409114096242,0.2774197791653449,0.8651457923371689,0.3413357794959157,4339,5,80069,1393.0,0,1443,0.0,0.5,13.8517258969563,0.7377996939296038,5,,,0.171468651778252,0.1151613171085821,0.2857142857142857,0.3083175020668583,18.0,0.3483410986902118,10.0
691317,0,패브릭,패드/스프레드,6075,189,4836,4611,146507400,5875,5761,106,4611,194,0.0301724137931034,0.9819328447247316,0.0420733029711559,0.2144069433198703,0.8715430325995751,0.400574712643678,12483,5,148604,5820.0,0,1918,0.0,0.3,33.49034916504012,2.707221860767729,5,,,0.5130401448325442,0.4505887897651482,0.0,0.2856849764557304,23.0,0.19288138866397406,26.0
1840384,0,패브릭,패드/스프레드,5091,129,4088,3724,185652400,4934,4871,61,3724,297,0.0247126436781609,0.987631792376318,0.0797529538131041,0.6567457764214938,0.9140975450844988,0.5090421455938697,4403,5,60959,1704.0,0,1199,0.0,0.5,16.826799140708914,1.1823308270676691,5,,,0.2232136338955045,0.1908728415427013,0.2857142857142857,0.4348609518988402,6.0,0.4242062981414416,8.0
270042,0,패브릭,패드/스프레드,5063,177,3730,3468,220809900,4875,4844,26,3468,226,0.0337786259541984,0.9946611909650924,0.0651672433679354,0.4855173814096327,0.9665866445280143,0.3289312977099237,6248,5,103743,2883.0,0,2228,0.0,0.3,30.74567474048443,1.80161476355248,5,,,0.4653024532262785,0.2963478631859319,0.0,0.3468202460641108,14.0,0.24710347628192653,19.0
281382,0,패브릭,패드/스프레드,4117,75,3401,3225,89528300,4033,4022,4,3225,158,0.0178912213740458,0.9990064580228516,0.0489922480620155,0.2956316370046057,0.9990331122909288,0.64456106870229,13265,5,118402,5857.0,0,2217,0.0,0.3,38.52992248062016,4.113178294573643,5,,,0.600692652763524,0.6900480693435316,0.0,0.3427635633120873,16.0,0.20912632740092113,24.0
872947,0,패브릭,패드/스프레드,4076,79,3295,3075,100375400,3987,3956,18,3075,187,0.0190132370637785,0.995470558631102,0.0608130081300813,0.4344010018486493,0.9726302596923888,0.6222703569995989,4259,5,52728,1614.0,0,1799,0.0,0.3,17.67219512195122,1.385040650406504,5,,,0.237917473548273,0.2253979143636132,0.0,0.3016518393457834,20.0,0.23688020036972987,20.0
270850,0,패브릭,패드/스프레드,3482,82,3259,3081,97231400,3398,3319,79,3081,162,0.0230078563411896,0.9767510300176574,0.0525803310613437,0.3377538013965238,0.8328499944936076,0.5429105873550317,5534,5,57260,2307.0,0,2227,0.0,0.3,19.333657903278155,1.7961700746510874,5,,,0.2668150350079034,0.2954205362428584,0.0,0.2825496975440333,24.0,0.21755076027930476,22.0
422044,0,패브릭,패드/스프레드,3590,106,3037,2893,117968000,3475,3469,3,2893,129,0.0286796536796536,0.9991359447004609,0.0445903905979951,0.243956198124298,1.0,0.4302308802308802,1897,5,32580,778.0,0,2119,0.0,0.3,11.53059108192188,0.655720705150363,5,,,0.1310975181438441,0.1011818117348669,0.0,0.2214147924251605,29.0,0.1987912396248596,25.0
2238774,0,패브릭,패드/스프레드,3592,138,2875,2654,207160600,3421,2940,458,2654,190,0.0369973190348525,0.8652148322542672,0.0715900527505651,0.5609177087498134,0.0,0.2649865951742627,1055,5,21589,439.0,0,1020,0.0,0.5,8.299924642049737,0.3975131876412962,5,,,0.0749070436709767,0.0572044987557797,0.2857142857142857,0.3779150382961911,12.0,0.4050406846071055,9.0
410257,0,패브릭,패드/스프레드,3301,91,2416,2286,77853700,3199,3184,11,2286,112,0.0268278301886792,0.9965571205007824,0.0489938757655293,0.2956507453683203,0.980743706854179,0.4670204402515723,1833,5,26601,817.0,0,2128,0.0,0.3,11.993875765529308,0.8018372703412073,5,,,0.1391553559529817,0.1260680504502107,0.0,0.2402175642508153,27.0,0.20913014907366406,23.0
336834,0,패브릭,패드/스프레드,2974,105,2242,2142,96676100,2854,2789,53,2142,82,0.0341019811627151,0.9813511611541168,0.03828197945845,0.169898844623424,0.8671995533677368,0.322507307567392,9815,5,48052,5270.0,0,2177,0.0,0.3,24.893557422969188,4.582166199813258,5,,,0.3635174949638963,0.7699250151857642,0.0,0.2893139044019932,22.0,0.1839797689246848,30.0
2323750,0,패브릭,패드/스프레드,2163,67,2132,2068,113589500,2094,1989,98,2068,63,0.0300448430493273,0.953042644944897,0.0304642166344294,0.0781225142230188,0.6558175263509474,0.4031091180866966,795,5,13074,395.0,0,973,0.0,0.5,6.513056092843327,0.3844294003868472,5,,,0.0438283193677256,0.0549760980779393,0.2857142857142857,0.2297457674400435,28.0,0.30848164570174663,12.0
449750,0,패브릭,패드/스프레드,2309,50,1985,1898,79784000,2254,2246,8,1898,76,0.0211954217888936,0.9964507542147294,0.0400421496311907,0.1905622956605975,0.979949461017132,0.5789176204606472,5695,5,72983,2594.0,0,2098,0.0,0.3,39.81928345626976,3.000526870389884,5,,,0.6231183059025764,0.5005438272130209,0.0,0.294534902009739,21.0,0.1881124591321195,27.0
1895149,0,패브릭,패드/스프레드,2555,59,1777,1712,83944000,2492,2472,17,1712,59,0.0225707727620505,0.9931699477701889,0.0344626168224299,0.1250615817014372,0.9554514085098494,0.5515939811272634,1125,5,18336,544.0,0,1177,0.0,0.5,11.02803738317757,0.657126168224299,5,,,0.1223566805160342,0.1014211869865222,0.2857142857142857,0.2563248326892582,25.0,0.31786945919743026,11.0
119376,0,패브릭,패드/스프레드,2139,83,1771,1597,88429400,2050,2045,5,1597,143,0.0373537353735373,0.997560975609756,0.0895428929242329,0.7716743956042275,0.988239575807455,0.2579057905790578,2143,5,23904,1199.0,0,2568,0.0,0.3,15.718847839699436,1.3418910457107076,5,,,0.2039432107629273,0.2180487725224416,0.0,0.3987015170098051,9.0,0.3043348791208455,14.0
2399624,0,패브릭,패드/스프레드,2041,67,1696,1546,118367000,1954,1732,218,1546,133,0.0317836812144212,0.8882051282051282,0.0860284605433376,0.7304168498562423,0.1716704374009584,0.3685641998734977,624,5,15366,217.0,0,938,0.0,0.5,10.079560155239328,0.4036222509702458,5,,,0.105859964913705,0.0582449804296599,0.2857142857142857,0.4319641209197806,7.0,0.4389405128283913,7.0
186794,0,패브릭,패드/스프레드,2042,64,1629,1508,60163400,1978,1958,20,1508,107,0.030389363722697,0.9898887765419616,0.0709549071618037,0.5534614411808577,0.9309506321326704,0.396264640709085,8947,5,88169,4555.0,0,2409,0.0,0.3,61.48806366047745,5.933023872679045,5,,,1.0,1.0,0.0,0.4910384323542572,4.0,0.2606922882361715,17.0
1275616,0,패브릭,패드/스프레드,1953,61,1551,1430,95506800,1887,1883,2,1430,105,0.0302879841112214,0.9989389920424404,0.0734265734265734,0.5824774736266178,0.9985293382468003,0.3982787156570672,1402,5,28019,583.0,0,1504,0.0,0.3,20.0013986013986,0.9804195804195804,5,,,0.2784289441967816,0.1564837804746831,0.0,0.3432345145551317,15.0,0.2664954947253236,16.0
745800,0,패브릭,패드/스프레드,1870,54,1516,1411,114406600,1814,1808,4,1411,93,0.028066528066528,0.9977924944812362,0.0659107016300496,0.4942451815026538,0.9899683463295272,0.4424116424116423,1730,5,23891,804.0,0,1884,0.0,0.3,17.501771793054573,1.2260807937632885,5,,,0.2349533273294739,0.198324235664603,0.0,0.3166013107502038,17.0,0.24884903630053076,18.0
345755,0,생활용품,수건/타월,77813,1136,61514,56822,2712933400,76599,76132,354,56822,3900,0.0143890359599234,0.9953717020108256,0.0686353877019464,0.5673628292135386,0.9869458494381106,0.9053731251413758,119184,5,719377,50667.0,0,2172,0.0,0.3,13.551863714758367,2.0974974481714828,5,,1.0,0.1884299497581922,0.1842180210361545,0.0,0.4574736458434962,18.0,0.41347256584270775,20.0
735077,0,생활용품,수건/타월,19952,507,16799,15716,1142863400,19435,18027,1374,15716,965,0.0247812698567867,0.9291789083036956,0.0614023924662764,0.4526600986032761,0.7771312784348723,0.4536556543832586,9013,5,83305,3834.0,0,1895,0.0,0.3,5.544604224993637,0.5734919826927971,5,,1.0,0.0320091821996443,0.0239993069119821,0.0,0.3913988784921455,23.0,0.3905320197206552,22.0
603875,0,생활용품,수건/타월,16076,286,13289,11816,512301700,15779,14756,1005,11816,1132,0.0174795257303508,0.9362350104688788,0.0958023019634394,0.9981828624800848,0.7994973543447864,0.7710393296979693,10247,5,74845,3891.0,0,1982,0.0,0.3,6.66350710900474,0.8672139471902505,5,,1.0,0.0538668037946742,0.0548783008052398,0.0,0.5603293692040169,7.0,0.49963657249601695,15.0
3185445,0,생활용품,수건/타월,16485,467,12788,12056,671588500,15990,15529,427,12056,650,0.0275483718735252,0.973238906994234,0.0539150630391506,0.3339240698506811,0.9167904347557336,0.3333784996602417,5450,5,72906,1828.0,0,541,0.0,0.7,6.198905109489052,0.4520570670205707,5,,1.0,0.0447908644590782,0.0112328526705137,0.5714285714285714,0.4986367355253063,16.0,0.652499099684422,9.0
3469345,0,생활용품,수건/타월,12892,230,11322,10600,443055300,12648,12480,149,10600,631,0.0175278158817253,0.9882017578588962,0.0595283018867924,0.4229402799287563,0.9642189229540848,0.7689403098666301,3799,5,40105,1299.0,1,393,0.0,0.7,3.906037735849057,0.3583962264150943,5,,1.0,0.0,0.0013862872968881,0.5714285714285714,0.5198778555654585,11.0,0.6703023417000369,5.0
3345606,0,생활용품,수건/타월,10809,312,9058,8508,633435400,10493,8320,2153,8508,487,0.02805503102239,0.7944237563257901,0.0572402444757874,0.3866556669455978,0.3499912104719305,0.3113556322447228,3380,5,41493,1372.0,1,461,0.0,0.7,5.0381993417959565,0.3972731546779501,5,,1.0,0.022116628995089,0.0054734192635809,0.5714285714285714,0.5116128477666892,14.0,0.6630454191034052,7.0
2209275,0,생활용품,수건/타월,8431,170,7384,7045,453801000,8254,8227,9,7045,317,0.0197651435879548,0.9989072365225836,0.0449964513839602,0.1924903930997401,0.9981526079885024,0.6716907653755159,6639,5,87940,2132.0,0,1034,0.0,0.5,12.785237757274665,0.9423704755145492,5,,1.0,0.1734540118791725,0.062779507591512,0.2857142857142857,0.402799041305562,21.0,0.48135522147709087,17.0
3345605,0,생활용품,수건/타월,7469,184,5958,5566,246351900,7276,5840,1426,5566,327,0.0240428590095387,0.8037434627030002,0.0587495508444125,0.4105906421761892,0.3795323445727542,0.4857520336227503,2425,5,29923,1022.0,1,461,0.0,0.7,5.559647862019403,0.4356809198706431,5,,1.0,0.0323030576826919,0.0095112281106926,0.5714285714285714,0.5202157640893381,10.0,0.6678324141495235,6.0
2250458,0,생활용품,수건/타월,6438,166,5471,5090,380175900,6254,5894,353,5090,330,0.0251362810417928,0.9434928765807588,0.0648330058939096,0.5070636637925889,0.8225029714124187,0.4382244433295691,8053,5,96293,3059.0,0,1013,0.0,0.5,19.51905697445973,1.582121807465619,5,,1.0,0.3049982901555265,0.1300365733214121,0.2857142857142857,0.5170511569140419,12.0,0.5442698756156606,13.0
1745253,0,생활용품,수건/타월,5418,83,4622,4139,168683600,5331,5099,230,4139,397,0.0150881657880385,0.9568399324451116,0.0959168881372312,1.0,0.864809794308063,0.8749841673078721,7510,5,86176,2248.0,0,1247,0.0,0.5,21.363614399613432,1.8144479342836437,5,,1.0,0.3410314783664457,0.1544610220123108,0.2857142857142857,0.6709778214664471,1.0,0.6428571428571428,10.0
2596366,0,생활용품,수건/타월,4801,120,4178,3973,275106100,4671,3195,1476,3973,182,0.0243852875431822,0.6840077071290944,0.04580921218223,0.2053793664582145,0.0,0.4708677505448303,3398,5,32703,1253.0,0,825,0.0,0.5,8.54669015857035,0.8552730933803171,5,,1.0,0.0906545385299893,0.0536229586911147,0.2857142857142857,0.3974701310881462,22.0,0.48393301614878576,16.0
3819460,0,생활용품,수건/타월,4965,77,4166,3961,326976900,4871,4847,8,3961,192,0.0152717175723919,0.9983522142121524,0.048472607927291,0.2476161929319368,0.9963933263289968,0.8670057529838575,1437,5,17126,646.0,1,180,0.0,1.0,4.486745771269882,0.3627871749558192,5,,1.0,0.0113440555715786,0.0018479077732684,1.0,0.5756040542140657,3.0,0.8495232385863873,1.0
1682915,0,생활용품,수건/타월,4393,57,3739,3431,139382400,4326,4318,4,3431,262,0.0128089887640449,0.999074502545118,0.0763625765083066,0.6899026107496267,0.9986827993703123,0.9740527690066032,6494,5,64655,2363.0,0,1283,0.0,0.5,19.533080734479743,1.892742640629554,5,,1.0,0.3052722424745679,0.1626921454942278,0.2857142857142857,0.575195793450339,4.0,0.5808376650070681,12.0
345758,0,생활용품,수건/타월,4090,96,3477,3190,139060800,3981,3951,24,3190,200,0.0229335881509794,0.9939622641509434,0.0626959247648902,0.4731732721847926,0.982478284566392,0.5339685221647692,28612,5,111610,13635.0,0,2172,0.0,0.3,39.26175548589342,8.969278996865203,5,,1.0,0.6906693251435779,0.9066485033494868,0.0,0.5516837645047442,8.0,0.3946346544369585,21.0
2167104,0,생활용품,수건/타월,4115,83,3466,3225,141006000,4029,4020,7,3225,183,0.0197713196760362,0.9982617333002236,0.0567441860465116,0.3787890426044705,0.9961065245087816,0.6714223104008722,3047,5,32659,724.0,0,1049,0.0,0.5,10.351317829457363,0.9448062015503876,5,,1.0,0.1259077042102532,0.0630355755008868,0.2857142857142857,0.4539596121810265,20.0,0.5186149513780369,14.0
346437,0,생활용품,수건/타월,3890,84,3096,2900,122502600,3805,3726,79,2900,173,0.0211373930548565,0.9792378449408672,0.0596551724137931,0.4249522259354634,0.9358055649724284,0.6120434302029405,28586,5,145288,14492.0,0,2172,0.0,0.3,55.09655172413793,9.857241379310343,5,,1.0,1.0,1.0,0.0,0.577485667780639,2.0,0.3849904451870927,23.0
3029621,0,생활용품,수건/타월,3774,51,3067,2890,161402600,3719,3690,26,2890,160,0.0133333333333333,0.9930032292787944,0.0553633217993079,0.356890936136041,0.9794383843142984,0.95126117241675,1947,5,25024,720.0,0,630,0.0,0.7,8.90795847750865,0.6737024221453287,5,,1.0,0.0977118679215432,0.0345344316963672,0.5714285714285714,0.5131490536597462,13.0,0.6570924729414939,8.0
3345603,0,생활용품,수건/타월,3179,99,2613,2495,117099900,3075,2678,391,2495,100,0.0302013422818791,0.8725969371130662,0.0400801603206412,0.1145265633081006,0.5977806067529069,0.2180622842294579,1099,4,12992,406.0,1,461,0.0,0.7,5.369939879759519,0.4404809619238476,4,,0.0,0.0285971370446752,0.0100158565932846,0.5714285714285714,0.181076411213369,25.0,0.3086195983759058,25.0
3345609,0,생활용품,수건/타월,2986,109,2577,2474,182165700,2877,2455,420,2474,90,0.0352180936995153,0.8539130434782609,0.036378334680679,0.0558220439061303,0.5385573453054218,0.0,1094,4,11104,444.0,1,461,0.0,0.7,4.667744543249798,0.4421988682295877,4,,0.0,0.0148798429250974,0.0101964601052313,0.5714285714285714,0.1621113863320148,26.0,0.29687869449551174,26.0
346468,0,생활용품,수건/타월,3024,98,2418,2282,124963200,2922,2854,64,2282,124,0.0313901345291479,0.978067169294037,0.0543382997370727,0.3406358681257203,0.9320948164926104,0.1663892529522077,10341,5,73478,4672.0,0,2172,0.0,0.3,34.246275197195445,4.531551270815075,5,,1.0,0.5926925732429154,0.4401101306162804,0.0,0.4554710308236356,19.0,0.368127173625144,24.0
310991,0,생활용품,수건/타월,2550,45,2211,2025,85169300,2501,2393,108,2025,159,0.0173410404624277,0.9568172730907636,0.0785185185185185,0.7240921031454107,0.864737969832233,0.7770588453848084,9574,5,53694,4713.0,0,2186,0.0,0.3,28.842962962962964,4.727901234567901,5,,1.0,0.4871395749770916,0.4607524048229051,0.0,0.5620168289236228,5.0,0.44481842062908217,19.0
3319074,0,생활용품,수건/타월,3559,44,1896,1770,149493900,3510,3493,14,1770,113,0.0122120455176242,0.996007984031936,0.0638418079096045,0.4913449868585162,0.988962704020304,1.0,957,5,14275,422.0,1,482,0.0,0.7,8.303389830508475,0.5406779661016949,5,,1.0,0.0859016984214189,0.0205495689270699,0.5714285714285714,0.5509057656495466,9.0,0.6839832830859889,4.0
3089742,0,생활용품,수건/타월,2756,63,1843,1724,152203900,2692,2672,20,1724,112,0.0223483504788932,0.9925705794947994,0.0649651972157772,0.509159988356225,0.9780669929023392,0.5594069489410329,1092,5,17925,487.0,0,590,0.0,0.7,10.679814385150811,0.6334106728538283,5,,1.0,0.1323248414901915,0.0302985595767944,0.5714285714285714,0.5618674794707089,6.0,0.6875462833855307,3.0
2396692,0,생활용품,수건/타월,1998,33,1701,1630,125523200,1963,1960,1,1630,64,0.0162481536189069,0.9994900560938296,0.0392638036809816,0.1015805661561877,1.0,0.8245631727199589,1626,5,31897,725.0,0,939,0.0,0.5,20.013496932515334,0.9975460122699388,5,,1.0,0.3146571101112848,0.06858011247798,0.2857142857142857,0.3902264635343542,24.0,0.4631732560883804,18.0
3415767,0,생활용품,수건/타월,1416,32,1239,1170,81558900,1381,1378,1,1170,58,0.0220994475138121,0.9992748368382888,0.0495726495726495,0.265060941116668,0.9993178088845628,0.5702259719698115,447,5,5494,229.0,1,425,0.0,0.7,4.891452991452992,0.382051282051282,5,,1.0,0.0192499582213488,0.0038731435991884,0.5714285714285714,0.474687735374197,17.0,0.6387264739376193,11.0
344496,0,패브릭,러그/카페트,18353,1009,17138,16196,710494200,17317,16956,286,16196,785,0.0521123850841855,0.9834125971465028,0.048468757717955,0.1210063934828173,0.9144152312864156,0.5397917103324378,65003,5,401553,41550.0,0,2175,0.0,0.3,27.35879229439368,4.013521857248703,5,,,0.3472675108450189,1.0,0.0,0.2960286691293471,10.0,0.17420127869656346,22.0
1215312,0,패브릭,러그/카페트,16944,1024,15482,14588,1549595300,15693,15348,292,14588,795,0.0569902048085485,0.9813299232736572,0.0544968467233342,0.141166732534548,0.903669416327462,0.4706543336682678,7461,5,162975,3646.0,0,1542,0.0,0.3,11.421785028790786,0.5114477652865369,5,,,0.0782261421122408,0.0808668844168604,0.0,0.1832593224132745,26.0,0.17823334650690958,21.0
279905,0,패브릭,러그/카페트,11320,653,11046,10568,820803400,10621,10430,175,10568,418,0.0545393802722792,0.9834983498349836,0.0395533686601059,0.0911897690063144,0.914857682951394,0.5053918985388028,26835,5,490196,17617.0,0,2218,0.0,0.3,48.05194928084784,2.5392694928084785,5,,,0.6966000540417524,0.6130766701955909,0.0,0.2833246031256287,13.0,0.16823795380126289,24.0
677286,0,패브릭,러그/카페트,10519,471,7769,5702,870377200,10031,9740,278,5702,1775,0.0428571428571428,0.9722499500898384,0.3112942827078218,1.0,0.8568201650175225,0.6709739196242623,16770,5,300893,10201.0,0,1927,0.0,0.3,54.55875131532795,2.9410733076113647,5,,,0.8064449512834133,0.7185316612823293,0.0,0.5774976612565743,1.0,0.35,8.0
1027916,0,패브릭,러그/카페트,9965,563,7518,7224,610954000,9403,8827,563,7224,221,0.0534764437689969,0.940042598509052,0.0305924695459579,0.0612209407112494,0.6906423275185367,0.5204577774663237,4447,5,168526,11567.0,0,1688,0.0,0.3,24.92981727574751,0.6155869324473976,5,,,0.306262650099003,0.1081986183132057,0.0,0.1848124090545957,25.0,0.1622441881422499,25.0
3289773,0,패브릭,러그/카페트,7124,550,7103,6886,584573400,6561,5429,1123,6886,197,0.0716705759708105,0.8286019536019537,0.028608771420273,0.0545866612979224,0.1156504554391882,0.2625772812208923,3115,5,72383,2392.0,0,499,0.0,0.7,10.858989253557944,0.4523671216961952,5,,,0.0687252776674795,0.0653609372016138,0.5714285714285714,0.2976417627334289,8.0,0.4466316179738702,4.0
3118571,0,패브릭,러그/카페트,7148,336,6944,6700,351413800,6771,6652,114,6700,221,0.0448957776590058,0.9831510493644694,0.0329850746268656,0.0692227684223118,0.9130657429650324,0.6420786610575888,2392,5,59257,1178.0,0,574,0.0,0.7,9.020149253731343,0.3570149253731343,5,,,0.0376828101458827,0.0403353783519991,0.5714285714285714,0.2964257922336246,9.0,0.4495588393987481,3.0
